sample_id,raw_label,clean_label,class_id
602,1431f2aaa5c5d13e9295d7ec380c0c88Kepler-174d,kepler-174d,12
603,4485fe6e419531369db7c39d07e2a724Gliese_12_b,gliese_12_b,2
604,c4db5b1e23e76cab86f92feea67d08bdKepler-22b,kepler-22b,14
605,1431f2aaa5c5d13e9295d7ec380c0c88Kepler-174d,kepler-174d,12
606,d12ae22d5c5420319d13bb0f625f81f1Kepler-22b,kepler-22b,14
607,2d33656903f47ccdd0381f569e2bcd64K2-155d,k2-155d,7
608,022fb6ff4bb5185d4affe96a69c9643455_Cancri_Bc,55_cancri_bc,0
609,8b627262b9bbdd02bdcfa3bd8510c4b3K2-155d,k2-155d,7
610,928048a0908eb0ce2a298d9e2252d876Gliese_12_b,gliese_12_b,2
611,ee8f3791d02603e7142e67d7e03e4de2HD_20794_d,hd_20794_d,4
612,b14e3503ed80de7fa2bcac83a5aa1269K2-332b,k2-332b,9
613,3952b110599f1b2f8867a2e76c2ac1c3Kepler-283c,kepler-283c,15
614,928048a0908eb0ce2a298d9e2252d876Gliese_12_b,gliese_12_b,2
615,928048a0908eb0ce2a298d9e2252d876Gliese_12_b,gliese_12_b,2
616,6b1e6a3e87c610e35d6edfeea363133eHD_216520_c,hd_216520_c,5
617,64f0e2b341c73e9e954e54af42e31318HD_20794_d,hd_20794_d,4
618,d1f7d396f2c288e7455d1ce5634fdb9cK2-72e,k2-72e,10
619,7e6ea5731fff00343517ea44e13193c3Gliese_163_c,gliese_163_c,3
620,a8f563835dc8d016560fe66f550011afHD_216520_c,hd_216520_c,5
621,69bdc3059f13f70ee6a8101f81994f68Kepler-174d,kepler-174d,12
622,2200d5b091f0b6e917392a78d7f4713aKepler-186f,kepler-186f,13
623,bbd276c23374c0cfef5be466892f64a5Kepler-22b,kepler-22b,14
624,92788e0851b4abc7cb13397ff3a76302HD_216520_c,hd_216520_c,5
625,9fd57d3b44b4091886364d55a50645c8Gliese_12_b,gliese_12_b,2
626,e6df8b1f0974ff9bc9e2921010986fafK2-155d,k2-155d,7
627,bec4d16498bf58910deadc08ee4f1940K2-72e,k2-72e,10
628,590ba8b02b699fcaef6fcf39a78f57cdKepler-296f,kepler-296f,17
629,e6527d68777e0533a878f77b6b413a4cKepler-296e,kepler-296e,16
630,33b43e637c2973c5abdb7516b05faf7cKepler-155c,kepler-155c,11
631,f73016d35bb33642e10cbd21ddfce23355_Cancri_Bc,55_cancri_bc,0
632,c4db5b1e23e76cab86f92feea67d08bdKepler-22b,kepler-22b,14
633,29f7a8dfb79c69cc550dd53260481b88Kepler-155c,kepler-155c,11
634,103e210629a3c57fc5feadfa7e2f4d0dKepler-186f,kepler-186f,13
635,b9e7775b9e5aa1671a3830352dd8b7d5HD_216520_c,hd_216520_c,5
636,b9e7775b9e5aa1671a3830352dd8b7d5HD_216520_c,hd_216520_c,5
637,1cb37d5663cdc01dfee7174c1f471b7fGliese_,gliese,1
638,a95c8b942a44944275dcb2eb114d02eaKepler-174d,kepler-174d,12
639,32deb1f906f9e67f90d2cf4e5e746481Kepler-296f,kepler-296f,17
640,8950a12d916056ac0397455e07d37220K2-288Bb,k2-288bb,8
641,dc26e63c4ab89f3786c6a66a9da6f938K2-72e,k2-72e,10
642,6d2df08618abc2b88c439cd8abc57700Kepler-283c,kepler-283c,15
643,30f0bc95f2d2f474923486ac764e0627Gliese_163_c,gliese_163_c,3
644,8c90131bf715dd850e774ca06e511682Kepler-283c,kepler-283c,15
645,2f9008e9eab8b8bd1a490f5d3f62c2ceKepler-22b,kepler-22b,14
646,ff7454152c93f866b417b7793ce42807K2-288Bb,k2-288bb,8
647,6d9dafeb9b9b4d3e634c706c38e3d847K2-332b,k2-332b,9
648,9a82a2e84a4f659a22db43e1991588c0Gliese_12_b,gliese_12_b,2
649,20a0585df26a78f20cb9c01b5517d829Kepler-174d,kepler-174d,12
650,4b73216e3cbb1c90f8f48e86cdc69c32K2-72e,k2-72e,10
651,863c2582da91bfb6e4c0b2d2e7341aceK2-72e,k2-72e,10
652,8b8c8352de704743f2fe19a86d7eaeb9K2-155d,k2-155d,7
653,bbd06aef13262d27a9df410b2df6f0a5K2-288Bb,k2-288bb,8
654,2d02def4c1bc5a00102355fbe8ba47b1K2-72e,k2-72e,10
655,6039da636b39987af45d074c03bad584Gliese_,gliese,1
656,90532b7679f586907721477cc1cb37a3Kepler-283c,kepler-283c,15
657,de379b057e6e882b65399fe358809ca4Gliese_163_c,gliese_163_c,3
658,e5f8092f231902e0a85172aafbea01eaGliese_,gliese,1
659,9bab709c33274b43a08645061dfda6afKepler-22b,kepler-22b,14
660,76aaeca3e4069a9a9d87e4aabe59d2caKepler-62f,kepler-62f,19
661,48231cccf12573074dc8f417a52bdc96Kepler-186f,kepler-186f,13
662,7d0a95dc101626e1dcb72d1ff4283366Kepler-155c,kepler-155c,11
663,64f0e2b341c73e9e954e54af42e31318HD_20794_d,hd_20794_d,4
664,c9cf5c949a8993c5b0b666e6e260ec25HD_20794_d,hd_20794_d,4
665,7255054a4edd255b78201e6a2d74c8d2Kepler-22b,kepler-22b,14
666,7d0a95dc101626e1dcb72d1ff4283366Kepler-155c,kepler-155c,11
667,128b4253f79b86da103429607372944eHIP_38594_b,hip_38594_b,6
668,863c2582da91bfb6e4c0b2d2e7341aceK2-72e,k2-72e,10
669,bd43e4e82ac7fb3942d2e82b3e540a72Kepler-62f,kepler-62f,19
670,1377575757f5780cc4d85e4bf6947e2955_Cancri_Bc,55_cancri_bc,0
671,ddb570c6f6691a575d66f8c9b0c274dfKepler-296f,kepler-296f,17
672,cd7c9d8a1bf2a1fe283aae6e66326589Kepler-186f,kepler-186f,13
673,2537035ee0177f7c9dbd0f98f72e1e59K2-288Bb,k2-288bb,8
674,4d73eb170ecc65e04774004959eff364Gliese_163_c,gliese_163_c,3
675,c41cc98702b477e40e0c85fe17c19793K2-332b,k2-332b,9
676,0aa0e77a272c3ce712ed1accf2828c7dKepler-296e,kepler-296e,16
677,e79d8b5a7e11ea8ee4e8765fead1165cGliese_12_b,gliese_12_b,2
678,bdefbbd79a1dbf127ec396756e49222dKepler-296e,kepler-296e,16
679,bdefbbd79a1dbf127ec396756e49222dKepler-296e,kepler-296e,16
680,c8b9652a190eb9622f565d899b160e64K2-332b,k2-332b,9
681,4d73eb170ecc65e04774004959eff364Gliese_163_c,gliese_163_c,3
682,568bc245b81d56330b606c4e419e1e50Kepler-283c,kepler-283c,15
683,4e7a467fc73628559546ed05ce054dfeK2-72e,k2-72e,10
684,3bb199a7f930dcac11d1bcf5d98227c1HIP_38594_b,hip_38594_b,6
685,0887ce5e629dceea270230beca7c6373Kepler-62e,kepler-62e,18
686,adc07444873c68a96d227d0cc6237dcfKepler-296e,kepler-296e,16
687,8fff845da721a53a3de5fafb6ee18c41Kepler-155c,kepler-155c,11
688,0b1632e43e40a71ee78be03be75cb027Gliese_163_c,gliese_163_c,3
689,ecd201f001f1bc616a5b1a49504c8252Kepler-22b,kepler-22b,14
690,f50ec3805c8a8e66ccfd521c5ce6e69dHIP_38594_b,hip_38594_b,6
691,7b1f76d0c39b893bcba7bb5a6a3362feK2-155d,k2-155d,7
692,af73b1dc25457e96c5c23946ca18717fKepler-62e,kepler-62e,18
693,08337d44df913ac71f81365d835e0f8aKepler-62f,kepler-62f,19
694,4d6437b7303e3ef289f9d8bb40cb1429HD_216520_c,hd_216520_c,5
695,74c0d5d507acd01a15da9ffe1e8942e5HD_20794_d,hd_20794_d,4
696,8f7f1978b0c638284df07f0eeed441acKepler-296e,kepler-296e,16
697,24afb60e3a1acf6f6416ea361ad69758Kepler-174d,kepler-174d,12
698,4ab7c7a41a647a027f97b5521483efcaKepler-186f,kepler-186f,13
699,6d2df08618abc2b88c439cd8abc57700Kepler-283c,kepler-283c,15
700,46f0a72aaea650b51837d3f5e5b818f7Kepler-174d,kepler-174d,12
701,21f67cd92a818e81a109f3d1692e51f4Kepler-62e,kepler-62e,18
702,bbf81f9f70c1a677326542c18de06bf0HIP_38594_b,hip_38594_b,6
703,9d153cbbe4c1cb4838ae66502ce7e2f7Kepler-155c,kepler-155c,11
704,2aef3ac73d63597aa95a8f4baf30e73dK2-72e,k2-72e,10
705,ea953701f9eee93e110c905d51024587Kepler-62e,kepler-62e,18
706,ea953701f9eee93e110c905d51024587Kepler-62e,kepler-62e,18
707,03036fb9fad349725a9d0dd913b85215Kepler-174d,kepler-174d,12
708,204883a2d303ae1a523c6ca4ba957535Kepler-283c,kepler-283c,15
709,b174bb608fc9702aa58aeaa537ec1181Gliese_12_b,gliese_12_b,2
710,521b7d809ae083d3a2139102aef1ab5cKepler-174d,kepler-174d,12
711,d3bc2ff5a7644367f1761d8f899bd5fd55_Cancri_Bc,55_cancri_bc,0
712,76a0156ce2892ea02b718cf45423f861K2-155d,k2-155d,7
713,6eb6ffcb58520af53362237b7594d5feKepler-296f,kepler-296f,17
714,87eb4e35ef936ed2660a8b3dcb9cc5dfGliese_163_c,gliese_163_c,3
715,780f0ec17adec2cbde137cca6c72eefaGliese_163_c,gliese_163_c,3
716,5ba82474eead3d364af22968f1a7277755_Cancri_Bc,55_cancri_bc,0
717,3bdd8b88e71fd82650d62860877e7c22Kepler-62f,kepler-62f,19
718,2537035ee0177f7c9dbd0f98f72e1e59K2-288Bb,k2-288bb,8
719,57a179c873ddd9542b130ef5b92d81c0Gliese_,gliese,1
720,fc7af75de737b6a66957f83f17eb9f36HIP_38594_b,hip_38594_b,6
721,436af14a027e6b6a3086720a2db8b3e6Kepler-62f,kepler-62f,19
722,2a5aaceee791da0f2af686bb12c42787K2-72e,k2-72e,10
723,e678b4d105448a9ae656f800458bc138Gliese_,gliese,1
724,f27729d0b6e86fa292d0949126240c55Kepler-283c,kepler-283c,15
725,88152327590188197e2d713f18f551c6Kepler-186f,kepler-186f,13
726,8fff845da721a53a3de5fafb6ee18c41Kepler-155c,kepler-155c,11
727,e678b4d105448a9ae656f800458bc138Gliese_,gliese,1
728,4541695171b22004a33ca08b278ec0ebKepler-62e,kepler-62e,18
729,6419123390139820f4a223c9443cc6aeGliese_,gliese,1
730,60152b264a347964f02d9d00d1790215Gliese_12_b,gliese_12_b,2
731,14525493c5ed63e7e3e840ca16015676Kepler-62e,kepler-62e,18
732,93e264a77330420838ccc6a89738366dGliese_12_b,gliese_12_b,2
733,57e6a379e692fc9cde138894a552d6a4HD_20794_d,hd_20794_d,4
734,7125a188f431534c10955cfe2e5a177aK2-332b,k2-332b,9
735,cbcc99d375e2ecf903a8114acb56fef7Kepler-283c,kepler-283c,15
736,30f0bc95f2d2f474923486ac764e0627Gliese_163_c,gliese_163_c,3
737,1f620b3d7d718c161b6a72c5ea4e25dbK2-155d,k2-155d,7
738,6679eb0731d8871a628e68c196a6be49Kepler-62e,kepler-62e,18
739,73ca4f20460d087623f93e0b6730e32dKepler-62f,kepler-62f,19
740,30cc1f40172ca2ba250fb9325d72d3eaK2-332b,k2-332b,9
741,0c4b4ab5024e4d6eb8fa137f162ca81eKepler-283c,kepler-283c,15
742,40af2b329e83044f035730b24229f36aKepler-283c,kepler-283c,15
743,45e39abeeea74498c1d51c261d52c692Kepler-174d,kepler-174d,12
744,45e39abeeea74498c1d51c261d52c692Kepler-174d,kepler-174d,12
745,6faf72fb43d56631d6f17fcd808ebb89HIP_38594_b,hip_38594_b,6
746,5b55de2952ad7170d20c629098e227d0Kepler-186f,kepler-186f,13
747,3ea1cf8f60e085db17e55f1fb5b2fd5aKepler-296f,kepler-296f,17
748,4e1a61a3da0cc096dcc7178bad24ff1aKepler-283c,kepler-283c,15
749,2c1f5540772f40378be99c8edb8f507cKepler-155c,kepler-155c,11
750,6c6754385841ea431a68d2ba4a76a40aK2-332b,k2-332b,9
751,301dbaa673ca3c80d910aac510117449K2-72e,k2-72e,10
752,38ac1f6768a431fe29b014bb0109f153Kepler-62f,kepler-62f,19
753,2761525d89e3247aefd921b1cb16df01Kepler-62f,kepler-62f,19
754,11cc9eaa4191387be26db039c1398e7dKepler-296e,kepler-296e,16
755,4ce01d8a7c581333b100caeb1564152dHD_20794_d,hd_20794_d,4
756,28f0516c48718f31a1e8933657603d39K2-332b,k2-332b,9
757,566cf3caf01b2a89b7f67a90a7a7c266Gliese_12_b,gliese_12_b,2
758,0e61f96657c6cd51e6b9d31149489fcbHD_216520_c,hd_216520_c,5
759,c8b9652a190eb9622f565d899b160e64K2-332b,k2-332b,9
760,cca77f1826aa988af1ead6eb85d9796eHIP_38594_b,hip_38594_b,6
761,65ceeaf68ee58b21d35c4066bf9ee135Gliese_,gliese,1
762,d44fd312a236d6465181bdd951fd8022HIP_38594_b,hip_38594_b,6
763,8f696a581d2d0699c8893da195fe1f1cK2-155d,k2-155d,7
764,6679eb0731d8871a628e68c196a6be49Kepler-62e,kepler-62e,18
765,cc2159107b7991733b3416015648a0c3K2-155d,k2-155d,7
766,1b0d50251c2edf6404f3e8f6aa4191b4HD_216520_c,hd_216520_c,5
767,3160d532c1611ed4f138bf7776786755Gliese_,gliese,1
768,fbf48f30fe39fc36ae8f8e3c6f83902bHD_20794_d,hd_20794_d,4
769,c77560236a73060ea9ae267e7c85fa52Kepler-283c,kepler-283c,15
770,57cfec1722e03543bc8c27c98f4ccd4eKepler-186f,kepler-186f,13
771,b457cd84be3693ae3c8dd12fce33c01155_Cancri_Bc,55_cancri_bc,0
772,a75fc34aaa3a0d3a5a631b2da1b42df7K2-155d,k2-155d,7
773,927f07673ea784b91608b24a34fca1b6Kepler-296e,kepler-296e,16
774,26acd069c43f506f9db8685b885b9de5Gliese_163_c,gliese_163_c,3
775,712fb8f5219aa0647f3354069ea20d53HD_20794_d,hd_20794_d,4
776,2085054d30879c605f8f7bfd33c905db55_Cancri_Bc,55_cancri_bc,0
777,2fb8f8a1bcd733285abedaf27d468046K2-288Bb,k2-288bb,8
778,6faf72fb43d56631d6f17fcd808ebb89HIP_38594_b,hip_38594_b,6
779,a99c17bce510fe31444d2f6dafcd2d82Kepler-283c,kepler-283c,15
780,a3d445f7fd31f541afa1a41d3efb8d17K2-332b,k2-332b,9
781,ac37996a349cbaa8136e07380afeb89bKepler-62e,kepler-62e,18
782,fcf91b245815d63e40193e6c35c975daGliese_163_c,gliese_163_c,3
783,92b3e14e84ce98df550c84f55305d35d55_Cancri_Bc,55_cancri_bc,0
784,d2d35ab5a73995e720351a82a65629dfKepler-62f,kepler-62f,19
785,293337e002c4c864f59a26810d8415caKepler-174d,kepler-174d,12
786,8a120dd7685542030e3b370dce4ac784Kepler-283c,kepler-283c,15
787,e1dc0679f7e46319c57e301f94f7e50bK2-332b,k2-332b,9
788,6419123390139820f4a223c9443cc6aeGliese_,gliese,1
789,6d502137200da6b0f33f29fce8f8f72eK2-72e,k2-72e,10
790,8ae6d65a627d250a790b7d1852617477Gliese_,gliese,1
791,7d8eac7a732afeb582a3dd59c1a94be2Gliese_12_b,gliese_12_b,2
792,cb022dc9c27f8060835220950da677eeKepler-296e,kepler-296e,16
793,bb7cc11be820f84513b4fc8b31659510Kepler-296f,kepler-296f,17
794,206f434c095c0c4756e83c6861f0c402Kepler-22b,kepler-22b,14
795,d3aee18ff4e64972161ccfda5e5a3d59Kepler-155c,kepler-155c,11
796,c630381fb194c143ba71fe07efaa418dKepler-296f,kepler-296f,17
797,98af992793fb030d2552b10e065221f1Kepler-62f,kepler-62f,19
798,9c9a455a8c0265a64befb958fb9aa19dK2-332b,k2-332b,9
799,fc06ac770fb898169688117f383f93a7Kepler-22b,kepler-22b,14
800,74c0d5d507acd01a15da9ffe1e8942e5HD_20794_d,hd_20794_d,4
801,ec97912be0f8b3d06a6ffda16da6a880K2-72e,k2-72e,10
802,2761525d89e3247aefd921b1cb16df01Kepler-62f,kepler-62f,19
803,b1a9d0140bc81913e2e97e449adc331aK2-72e,k2-72e,10
804,2085054d30879c605f8f7bfd33c905db55_Cancri_Bc,55_cancri_bc,0
805,2f2477d33dfe5781b93714d865737a21Kepler-174d,kepler-174d,12
806,6bd90a270063ff67d67fa962ec559fc1Kepler-186f,kepler-186f,13
807,e708beb09402eacab3972204639259b4Kepler-296f,kepler-296f,17
808,7c1a11e43b7eb2ec69f7f637a2c6424b55_Cancri_Bc,55_cancri_bc,0
809,141882fd090695487fbf2cf8c0272d9aKepler-62e,kepler-62e,18
810,1cb37d5663cdc01dfee7174c1f471b7fGliese_,gliese,1
811,1cb37d5663cdc01dfee7174c1f471b7fGliese_,gliese,1
812,c8d32bad7024033599eb6b55982ff47355_Cancri_Bc,55_cancri_bc,0
813,4ab7c7a41a647a027f97b5521483efcaKepler-186f,kepler-186f,13
814,c77560236a73060ea9ae267e7c85fa52Kepler-283c,kepler-283c,15
815,8f7f1978b0c638284df07f0eeed441acKepler-296e,kepler-296e,16
816,6a4c3e9b329788cbe14120549ebcb76bKepler-22b,kepler-22b,14
817,928048a0908eb0ce2a298d9e2252d876Gliese_12_b,gliese_12_b,2
818,3952b110599f1b2f8867a2e76c2ac1c3Kepler-283c,kepler-283c,15
819,022fb6ff4bb5185d4affe96a69c9643455_Cancri_Bc,55_cancri_bc,0
820,442d8974caa34fdb49c98c6ec4d532f6Gliese_163_c,gliese_163_c,3
821,6ec3f6ec2b6d787dcf3ffff89441fa4fGliese_,gliese,1
822,7dbcd84a6d08729012e72b241ce5a4a4Kepler-155c,kepler-155c,11
823,409c09c4bcaa8550adbaf16accb97701Kepler-62e,kepler-62e,18
824,a8f563835dc8d016560fe66f550011afHD_216520_c,hd_216520_c,5
825,98af992793fb030d2552b10e065221f1Kepler-62f,kepler-62f,19
826,fc06ac770fb898169688117f383f93a7Kepler-22b,kepler-22b,14
827,74444d1fee01e2ca53e0e1f2dfb74f57K2-155d,k2-155d,7
828,f96099bc1bda3704fd3cbe5b06691721K2-288Bb,k2-288bb,8
829,63285c29a66afa1b8e34ae5672d0ffb4HD_216520_c,hd_216520_c,5
830,349dab5f337fd8924ebad90d058e6770Gliese_163_c,gliese_163_c,3
831,e1f1274db31efdba2589da80b98505b5K2-72e,k2-72e,10
832,34c1985676cf90137ff4989ec83b2cadGliese_163_c,gliese_163_c,3
833,4f4a946e975da912cd921260b01a453cKepler-155c,kepler-155c,11
834,ddb570c6f6691a575d66f8c9b0c274dfKepler-296f,kepler-296f,17
835,7a1e12d897097d83400e0f3dd215cc33Gliese_163_c,gliese_163_c,3
836,cc80136adac8ae0c64a584f7e446623cK2-288Bb,k2-288bb,8
837,9d0d8a94d15770366a0c4856effbb37aHIP_38594_b,hip_38594_b,6
838,9c9a455a8c0265a64befb958fb9aa19dK2-332b,k2-332b,9
839,48231cccf12573074dc8f417a52bdc96Kepler-186f,kepler-186f,13
840,dd232e0197d04f57c7e27e4db519a960K2-155d,k2-155d,7
841,09b05c9ce2f04418cd1918065e539550Kepler-174d,kepler-174d,12
842,60bb69614f936444bf58f0ce9c928617HIP_38594_b,hip_38594_b,6
843,d79595e0d368ab5197e4a2a584880a84HD_20794_d,hd_20794_d,4
844,6830ac4a14b394d501520f60c0e6f81dKepler-186f,kepler-186f,13
845,20a0585df26a78f20cb9c01b5517d829Kepler-174d,kepler-174d,12
846,480cd934f4c27898d790ab60b3d0251eGliese_163_c,gliese_163_c,3
847,e114c5e7b7fbe825c035d0c927f04599Kepler-62f,kepler-62f,19
848,90b64bd8dfab0cae881a909185e6a390Kepler-283c,kepler-283c,15
849,d3605ce89f49df8ac071f41ff0a68888Kepler-155c,kepler-155c,11
850,b13cb669921b7b5e263982acd2237318HD_20794_d,hd_20794_d,4
851,122c533fdd747e882420cb038afc6cebKepler-62f,kepler-62f,19
852,0fd6d1a7c1e918517c99e807a2476907K2-288Bb,k2-288bb,8
853,50c49dbafde3fe3c81905a9006ec1c68Kepler-186f,kepler-186f,13
854,712fb8f5219aa0647f3354069ea20d53HD_20794_d,hd_20794_d,4
855,1995b85ff4852198525f3bddcb5fd2ddKepler-296e,kepler-296e,16
856,958b721715ea6e9d2249d4d911216747K2-72e,k2-72e,10
857,87eb4e35ef936ed2660a8b3dcb9cc5dfGliese_163_c,gliese_163_c,3
858,7d8eac7a732afeb582a3dd59c1a94be2Gliese_12_b,gliese_12_b,2
859,2085054d30879c605f8f7bfd33c905db55_Cancri_Bc,55_cancri_bc,0
860,35e767371f24c935c7cac6892df9ade4Kepler-283c,kepler-283c,15
861,d24eaba1fde83adefe4e7087e5046d64Kepler-283c,kepler-283c,15
862,2f9008e9eab8b8bd1a490f5d3f62c2ceKepler-22b,kepler-22b,14
863,ff7454152c93f866b417b7793ce42807K2-288Bb,k2-288bb,8
864,50f49799df193e0dcfd330e23be3cecdHIP_38594_b,hip_38594_b,6
865,d24eaba1fde83adefe4e7087e5046d64Kepler-283c,kepler-283c,15
866,419f80a9744bc9346a2784399d266741K2-155d,k2-155d,7
867,193671e522f8af283bad04de17b1437cKepler-174d,kepler-174d,12
868,0703f5a0140205938c41411ba3c8d9edK2-288Bb,k2-288bb,8
869,ccc26fecd1bf7856168b293dd5188e8455_Cancri_Bc,55_cancri_bc,0
870,aea3b3338be773934f3beab1cf0d1d9eKepler-296e,kepler-296e,16
871,0703f5a0140205938c41411ba3c8d9edK2-288Bb,k2-288bb,8
872,128aec36cb7f5a2e26f9d8da58dca7acGliese_163_c,gliese_163_c,3
873,bba7f0817c783bde103ce327812c72cdKepler-22b,kepler-22b,14
874,ca11bf18afc9c1acc6437a83030ac607K2-72e,k2-72e,10
875,e72b9150a341db0d6714f085e470bd71K2-155d,k2-155d,7
876,57010694f32adc3fec2fd122275cc96855_Cancri_Bc,55_cancri_bc,0
877,fdeb01147153e4b8b7fa0322ed265af7K2-72e,k2-72e,10
878,ad534a199fb8202776d59bd9666f86acK2-72e,k2-72e,10
879,a5d9075534c3b5ca3e695fec3c9210e0HD_20794_d,hd_20794_d,4
880,cbcc99d375e2ecf903a8114acb56fef7Kepler-283c,kepler-283c,15
881,c8d32bad7024033599eb6b55982ff47355_Cancri_Bc,55_cancri_bc,0
882,fb9444ba1ca0183c4a74f11dc0aeb8d8HD_20794_d,hd_20794_d,4
883,0aa1b5a45bf1e34d8ad4158dababa622K2-332b,k2-332b,9
884,e12e598202c27c1e2ffbd0512b5564abHD_20794_d,hd_20794_d,4
885,cbcc99d375e2ecf903a8114acb56fef7Kepler-283c,kepler-283c,15
886,bcea58bc3fc2bb6d659297b3f22341acKepler-186f,kepler-186f,13
887,3460f9ac7ca3a3e6e681d137b2cea0caKepler-62e,kepler-62e,18
888,e2f9a805e9f42298e2f1016c973f6c7dKepler-62f,kepler-62f,19
889,5c2d4327b02fe0c1ffda4e3a32cd7a52Kepler-62e,kepler-62e,18
890,0aa0e77a272c3ce712ed1accf2828c7dKepler-296e,kepler-296e,16
891,7654d8b3df7a8f34cfb0cb3b9be77d8655_Cancri_Bc,55_cancri_bc,0
892,7654d8b3df7a8f34cfb0cb3b9be77d8655_Cancri_Bc,55_cancri_bc,0
893,533b63070ee194c174c95cda13798ec9Kepler-283c,kepler-283c,15
894,8e59c5aabcc7ea960df66beaae1949c8Kepler-186f,kepler-186f,13
895,3b79815fce8b882a493f9545d1c22feeHIP_38594_b,hip_38594_b,6
896,50341d8b76dae9794054a485f4cc7601Kepler-62e,kepler-62e,18
897,9a4926b7ef18d84e8c7c0f24b6a91555K2-332b,k2-332b,9
898,80eb2794364eef163b69539f201f9dfbKepler-155c,kepler-155c,11
899,1ef27c5a95bb6667e9199304eb101c74HD_216520_c,hd_216520_c,5
900,14525493c5ed63e7e3e840ca16015676Kepler-62e,kepler-62e,18
901,d3605ce89f49df8ac071f41ff0a68888Kepler-155c,kepler-155c,11
